SalesID,Date,ProductID,CustomerID,Quantity,UnitPrice,SalesAmount,Cost,Profit
45b929f6-0ff3-48e7-8398-24c82522f2f3,2023-09-26,P18,C48,20,338.93,6778.6,4613.39,2165.21
0756fb93-39c3-4315-9cf8-1c21566db800,2024-12-07,P34,C21,14,375.84,5261.76,4511.3,750.46
4058ce98-4e6e-4d86-bd91-7a402795289a,2023-11-06,P32,C80,13,407.19,5293.47,4445.59,847.88
13457356-71d8-4cb1-ad8e-c6dd4579d051,2024-10-06,P7,C8,20,113.2,2264.0,1369.55,894.45
485c5100-f02b-4492-bf20-9700723f35f6,2023-08-16,P42,C73,8,154.43,1235.44,783.78,451.66
c139ba20-4d77-4977-89ec-e2f08b4a0ef0,2024-03-07,P46,C79,7,14.43,101.01,61.03,39.98
8a1b327f-5ed4-4854-bbc6-621be7409a0d,2023-09-01,P41,C63,19,207.39,3940.41,3343.2,597.21
9dc9b2eb-f8fd-4654-af06-9c7c5fe6bb4d,2024-10-08,P36,C75,5,40.64,203.2,168.75,34.45
5a24b01e-5cde-4a5d-b43a-650ffeeb6cbf,2023-07-10,P26,C5,1,176.94,176.94,149.47,27.47
81f7eb72-0317-4715-8690-2a16452a77b6,2023-09-29,P10,C53,2,460.47,920.94,647.07,273.87
7d076c6b-b8a9-49bd-926d-40e0bda24588,2023-02-17,P12,C38,13,271.39,3528.07,2720.89,807.18
b7507612-748e-4a6f-b175-168cc2872864,2023-03-15,P20,C44,7,471.96,3303.72,2585.32,718.4
3ed7e98e-67e4-4865-9c0a-868e5e59bf31,2023-04-29,P39,C23,9,474.87,4273.83,3583.04,690.79
7ee47287-10a0-470f-8f9b-42e9a653a626,2023-09-25,P8,C1,1,464.41,464.41,282.74,181.67
7e7fdc7c-e99a-486b-9dbf-8f72eb33507d,2023-09-06,P10,C69,16,460.47,7367.52,5325.35,2042.17
5f871060-4996-45e3-88d3-4722b2c42531,2024-10-18,P8,C28,7,464.41,3250.87,2887.81,363.06
3a83c03c-9ef6-4f03-8c2e-12e5d9fe9f9c,2023-10-16,P42,C8,8,154.43,1235.44,1064.05,171.39
f5c12ff8-eb0f-422d-a939-a20816f00101,2023-03-25,P27,C10,7,38.39,268.73,193.71,75.02
08a92a37-5d6c-44fe-8671-843b511c90b0,2024-09-04,P12,C50,1,271.39,271.39,186.11,85.28
df8dbc34-e27f-4e46-9f21-bc9bc7ff6e74,2024-02-22,P41,C34,12,207.39,2488.68,2113.5,375.18
7649dcf4-933c-4019-981d-f68ca0ad24c0,2024-11-17,P21,C3,4,243.02,972.08,671.58,300.5
52b63826-9d16-42bc-9459-714eaea7c10a,2023-01-13,P16,C47,20,315.68,6313.6,5450.06,863.54
21264f24-10f0-4d2c-ae2f-1f92dc83a8e3,2024-11-02,P4,C100,7,470.45,3293.15,2089.59,1203.56
329c7a16-289c-4520-8670-cf89e8295d09,2024-08-22,P38,C11,2,283.61,567.22,411.76,155.46
8baf6c91-496f-40d6-b8c0-7b291b53fe15,2023-01-16,P24,C69,15,291.7,4375.5,3738.5,637.0
b04d303e-e4d4-40b2-bef0-d791b381d773,2024-04-10,P34,C82,11,375.84,4134.24,3581.52,552.72
999264c8-d4c0-4dda-9a21-dc1c6b53f513,2024-10-01,P20,C39,13,471.96,6135.48,4783.12,1352.36
01ab8eef-fed0-41fd-a961-a70736be08a8,2023-06-10,P5,C6,18,424.62,7643.16,4917.74,2725.42
25b4603c-7ac1-4ae6-a8da-e204fd0eaec3,2024-10-23,P39,C63,17,474.87,8072.79,5852.95,2219.84
15e520af-8df0-4e3b-853d-411c93ef2534,2024-01-18,P7,C26,20,113.2,2264.0,1438.54,825.46
1c210398-70df-4768-b5a5-408268c777cf,2024-10-23,P21,C65,15,243.02,3645.3,3038.71,606.59
a0534971-6f27-4b55-b465-c4a0eac91f0f,2024-04-07,P44,C34,15,270.77,4061.55,2826.48,1235.07
7e6b4dc7-5aaf-4c84-a28a-25cc531b8313,2024-01-12,P32,C68,8,407.19,3257.52,2130.64,1126.88
f5a48a49-bfa6-4ffd-bc8c-9ca1014c3511,2024-07-25,P1,C33,2,201.44,402.88,325.77,77.11
e3104fb5-da49-4b1d-828e-d1c725d85bbf,2024-03-20,P30,C6,9,496.78,4471.02,2803.86,1667.16
a513b524-48ed-47d5-a97c-89e77e1bb3cc,2024-08-19,P34,C12,17,375.84,6389.28,5593.1,796.18
de5690c2-a3e2-453c-ab32-ed582a05dc9b,2024-01-02,P7,C1,8,113.2,905.6,703.45,202.15
a5bc5668-b4a4-463f-959f-826bb8f27447,2024-01-27,P2,C9,11,126.5,1391.5,944.08,447.42
5aff14e3-108a-4a64-b419-93f2db6feed3,2023-11-27,P30,C87,18,496.78,8942.04,7934.04,1008.0
c38dcc16-358f-4adb-8631-f21102f95a8f,2023-02-24,P32,C31,4,407.19,1628.76,1160.51,468.25
91ab8cae-add2-4b23-85eb-2e6e8b7a74c1,2023-10-12,P2,C33,16,126.5,2024.0,1601.6,422.4
e8e71934-432e-4282-867b-aaa947e34f1c,2024-12-01,P21,C21,4,243.02,972.08,772.3,199.78
85e0713e-4b9b-4a32-9159-0f34c8082e21,2024-07-07,P30,C48,20,496.78,9935.6,8900.02,1035.58
d53d431d-9651-47a2-b086-841db2f78c33,2024-05-09,P17,C51,13,27.34,355.42,278.1,77.32
201f432c-d786-4204-9e00-907903a82284,2024-05-19,P14,C98,4,19.64,78.56,57.3,21.26
9ba08bb3-23ad-4655-a736-7f02f6c6ecd6,2023-04-22,P42,C37,10,154.43,1544.3,1179.43,364.87
490e6452-ef35-4ae7-834e-5f349085d162,2024-05-10,P50,C2,6,409.38,2456.28,1912.07,544.21
26c4bf57-6fab-49c5-9c1c-8941b7731738,2023-04-30,P19,C42,18,172.06,3097.08,2076.89,1020.19
1aee1ea3-74cd-44d5-90b5-0c00913efa35,2024-03-05,P7,C82,15,113.2,1698.0,1074.52,623.48
73944a7b-580a-4fb3-83d2-03fe64d7c1b0,2023-04-16,P42,C24,10,154.43,1544.3,1358.05,186.25
6b5137bb-92a8-4bc5-bd09-37cfaca7ad58,2023-09-18,P34,C91,20,375.84,7516.8,4599.63,2917.17
3243c899-886c-4cdf-8143-06df38b6aa04,2023-07-28,P32,C93,1,407.19,407.19,319.06,88.13
c8515a0b-2717-427d-9db3-d3060e0e7a39,2023-10-27,P37,C22,20,454.18,9083.6,8078.85,1004.75
25ed71ca-0adb-428f-90f2-cd89f446e16f,2024-01-07,P41,C56,2,207.39,414.78,350.25,64.53
fc7cba81-62b3-411d-bafd-422e8e7a7083,2023-02-23,P28,C91,10,316.5,3165.0,2015.24,1149.76
a29fc93a-00fe-4daa-a35e-63537b0f5348,2023-06-10,P34,C44,9,375.84,3382.56,2747.18,635.38
243b5c03-21f2-4e29-84de-9226e4e01f1e,2023-06-24,P48,C89,14,228.72,3202.08,2454.95,747.13
acd175a0-27f1-46d3-8efb-c591b97e265a,2024-11-15,P25,C64,16,298.09,4769.44,3795.33,974.11
be9c8be8-e1da-42ab-923a-afec3bcacadd,2023-04-12,P22,C26,4,482.4,1929.6,1272.76,656.84
389d844f-9819-4e1b-8e97-70eb8fc4a86c,2024-06-07,P46,C46,14,14.43,202.02,133.22,68.8
84495bd6-ed9d-49b6-b00c-635165f6fb76,2024-01-21,P9,C22,12,151.15,1813.8,1214.94,598.86
b40d17cd-d256-412e-b918-e3e0c90ebd52,2024-01-26,P4,C51,12,470.45,5645.4,4561.89,1083.51
f6dac3cd-f9b0-487e-9f27-1d9f0005a9f9,2024-05-19,P32,C7,12,407.19,4886.28,3181.78,1704.5
0b0b6c40-007e-47f1-bf0c-e95acfaa7611,2024-04-29,P34,C75,8,375.84,3006.72,2467.53,539.19
b7d78386-101c-4d4c-a812-52087051fd7d,2023-04-13,P46,C35,10,14.43,144.3,114.55,29.75
fd08129d-9db1-4f07-a3d4-4a36db847ba9,2023-06-15,P6,C37,10,418.17,4181.7,2891.86,1289.84
09175295-1650-4263-a95d-ae0116239dfc,2024-07-01,P37,C32,10,454.18,4541.8,2898.48,1643.32
af1d5258-132f-4731-859f-a22de88f55c2,2024-04-13,P31,C50,4,174.36,697.44,602.34,95.1
3f41f978-4c91-4966-b5c0-111fb35c8635,2023-04-20,P33,C49,8,392.6,3140.8,1963.93,1176.87
aae3a804-d92b-4cd8-bba4-37ef153d840c,2024-05-30,P25,C63,13,298.09,3875.17,3068.37,806.8
a4577340-1e1a-4b65-a6cb-a594dff5a822,2024-03-30,P50,C13,19,409.38,7778.22,4839.25,2938.97
a44c5f8f-726f-41b6-9bd0-779826b6b130,2023-10-08,P25,C68,10,298.09,2980.9,2609.31,371.59
4dbfadd8-e50e-4746-933c-3b1181fd6b5a,2023-10-08,P27,C3,3,38.39,115.17,88.77,26.4
dd2ba42a-1e7c-4ba9-865f-e71e0309d91e,2023-01-24,P47,C62,19,129.45,2459.55,1834.76,624.79
4ceeaefb-64e5-41a4-8da5-66bd7819ae55,2023-11-26,P21,C65,3,243.02,729.06,607.87,121.19
023dcb92-4854-4365-b7d3-0e0b8b39ccd1,2023-04-07,P5,C92,11,424.62,4670.82,3811.44,859.38
43b20bc1-dd14-4039-9c3c-c48b0c23cee7,2023-03-25,P39,C67,5,474.87,2374.35,1940.67,433.68
fc7b231d-aa62-4345-ba78-f3a053e82e4e,2023-06-16,P40,C32,9,349.03,3141.27,2084.18,1057.09
56778bcd-886a-4746-9977-37f10a852e14,2023-02-20,P35,C26,16,69.48,1111.68,792.5,319.18
4846709d-f261-403d-aa75-b00db7e3adf7,2024-05-25,P39,C59,19,474.87,9022.53,6835.75,2186.78
f748d788-0b3c-4603-990d-b97832dc3887,2023-02-16,P50,C59,6,409.38,2456.28,1543.23,913.05
8470d605-eb20-460f-9666-0e83eba2c731,2023-08-11,P20,C5,12,471.96,5663.52,4674.4,989.12
c7e9aa1a-da61-4aee-9429-c20c3dfa311e,2023-01-08,P3,C99,7,481.93,3373.51,2811.85,561.66
f4d73531-f887-4d9e-8bfc-78fbd6323e0f,2024-11-29,P10,C15,14,460.47,6446.58,4508.64,1937.94
399d5c76-cccd-45b8-935e-af3664b0fb17,2024-03-04,P40,C21,1,349.03,349.03,286.79,62.24
57afc73b-88be-4fc9-bb1d-063c297648b5,2023-09-16,P39,C92,2,474.87,949.74,754.86,194.88
0b717539-02c7-4088-8b7c-0316fb8423d9,2023-09-08,P16,C38,16,315.68,5050.88,3609.76,1441.12
0e843a02-d272-4397-9560-a58d307dcaf2,2024-02-17,P48,C19,18,228.72,4116.96,3268.21,848.75
41df4f39-15b9-4b65-be7a-c0370b9ce544,2024-07-17,P17,C86,18,27.34,492.12,400.03,92.09
97a28b24-4473-4dfc-a84f-f9665b9945f3,2024-07-10,P39,C47,9,474.87,4273.83,2838.16,1435.67
20aa136d-3bdf-4ec1-8bfd-a1349f6f9f19,2024-08-07,P21,C33,17,243.02,4131.34,3218.9,912.44
0c4aa33e-9c97-41c4-956c-45addd214577,2024-05-02,P12,C54,17,271.39,4613.63,3822.81,790.82
d00bbbc8-f60e-47e5-991e-d5896ba5e223,2023-07-08,P42,C77,5,154.43,772.15,634.58,137.57
7ff4ff1b-6da4-476e-b53b-2f76e5c2e443,2023-01-02,P16,C87,20,315.68,6313.6,5167.43,1146.17
754c69dc-65b0-41e5-88a3-8c650b2ef723,2023-05-15,P36,C20,6,40.64,243.84,192.32,51.52
2426fe09-a7ea-473c-a7e3-43616f484f30,2024-10-18,P10,C13,11,460.47,5065.17,3925.36,1139.81
3e7d2aaa-ac5d-4394-a13e-9b5449cca42a,2023-10-02,P11,C48,5,141.87,709.35,465.69,243.66
4dab841c-9ae9-4609-9f35-a9486c5c20d1,2023-06-06,P47,C77,6,129.45,776.7,498.0,278.7
df9e8acb-a5d7-4fe1-9244-b917f77ee4fc,2023-04-01,P16,C20,4,315.68,1262.72,1014.09,248.63
42b67926-c839-4905-bfc1-b9582ac21081,2024-11-05,P31,C95,17,174.36,2964.12,2555.66,408.46
7ca9da2b-b1f9-4d99-9bb3-fbd02cc2d5e1,2023-10-28,P32,C99,4,407.19,1628.76,1188.7,440.06
cf46b0c1-17bc-4a19-a476-481a7b2f8cc8,2024-06-24,P34,C54,1,375.84,375.84,234.18,141.66
de9ee516-938e-41ce-b021-6c14add4ee7b,2024-11-23,P20,C80,11,471.96,5191.56,3858.79,1332.77
ee64bc4c-edc1-4189-a6ba-95ccd726a1fd,2024-04-13,P38,C2,14,283.61,3970.54,2730.11,1240.43
2adcdc0a-8082-4727-82c2-1cc7eef2e554,2024-06-26,P4,C54,12,470.45,5645.4,3713.97,1931.43
d4488d36-35ca-4b3d-8efa-7ee2f8a5310a,2023-01-13,P29,C16,14,407.12,5699.68,4354.96,1344.72
8eab17c2-50e3-4e9c-923d-3c46aec4a981,2024-10-09,P42,C27,10,154.43,1544.3,1113.53,430.77
3fe37384-1874-4f94-bf1c-b2854e0295aa,2023-05-07,P10,C32,6,460.47,2762.82,1863.94,898.88
38c92331-19eb-4a6e-ac9e-4c144776fd08,2023-04-23,P9,C18,9,151.15,1360.35,972.64,387.71
94f5a583-4a13-412e-b944-b70a7ac1e979,2023-03-10,P31,C53,16,174.36,2789.76,1964.0,825.76
06cfdc99-708a-4255-8b99-33b7e5c119f5,2023-09-19,P2,C29,5,126.5,632.5,529.79,102.71
39f3d9e4-b92b-4244-8672-8cb27aba8cd8,2024-10-07,P43,C61,3,101.05,303.15,226.77,76.38
f2f07be7-68f0-47ab-822c-33bb555a32bb,2024-06-15,P19,C85,1,172.06,172.06,109.1,62.96
a7052c6a-715c-4c03-854d-3341f5559aad,2024-01-11,P26,C78,4,176.94,707.76,493.92,213.84
688589a1-1b1c-4e26-9ddc-d66f0960f810,2024-10-08,P12,C37,12,271.39,3256.68,2553.41,703.27
fb31f00e-8262-4099-b957-679f2607697b,2024-01-06,P50,C90,19,409.38,7778.22,6263.81,1514.41
52e9b3e5-3d3e-4cde-857e-7739d002b4e8,2023-05-17,P24,C2,12,291.7,3500.4,2153.88,1346.52
0ac7da45-d53b-4f96-9467-7bdc90b3906a,2023-01-04,P7,C47,7,113.2,792.4,580.84,211.56
b8115b40-fbb4-4c56-b94a-656209446687,2023-07-22,P8,C36,6,464.41,2786.46,2095.51,690.95
d2b83ce3-ac35-4d81-a7f4-e3552f1531c7,2023-06-03,P42,C88,7,154.43,1081.01,939.15,141.86
3408d5cc-1fdf-4666-a159-3ec948b52a7f,2023-12-10,P49,C59,20,273.26,5465.2,3285.49,2179.71
3f10c27a-5284-4aae-aa11-5db427e1493c,2024-04-17,P18,C62,19,338.93,6439.67,4970.46,1469.21
e8ab6076-ec9b-4349-875f-a2bb5e30a759,2024-01-07,P19,C13,7,172.06,1204.42,738.33,466.09
0dbf936f-6bc5-4df7-b79b-562730f046aa,2024-08-26,P17,C26,16,27.34,437.44,306.6,130.84
cad0f672-23b8-4352-ad5c-578a1b4756ac,2024-01-13,P22,C30,6,482.4,2894.4,2191.92,702.48
7359335a-60fa-443f-8ba1-0ad06b558a82,2024-09-20,P45,C17,16,17.14,274.24,177.97,96.27
6b99e351-0548-44af-b180-594758c7c7cd,2023-10-03,P32,C43,12,407.19,4886.28,3419.1,1467.18
c9cb896b-ff32-4ff2-8b00-933b365bd918,2023-09-03,P10,C98,1,460.47,460.47,300.05,160.42
bb5a8651-64fd-4e8c-84ca-ff9e8faa5a45,2023-07-10,P14,C57,4,19.64,78.56,57.49,21.07
c70ae0d0-1e08-48a8-a821-00508c171e41,2024-05-27,P49,C27,16,273.26,4372.16,3320.03,1052.13
f4a73d07-99c8-4ada-8c48-a07f18ca3cbd,2023-12-17,P27,C75,13,38.39,499.07,319.98,179.09
1fabb9d6-ee34-48d0-9352-f953667261d1,2023-04-30,P16,C25,15,315.68,4735.2,2907.25,1827.95
9d33bc0c-22df-4428-9867-27a98a59df33,2024-07-09,P37,C16,19,454.18,8629.42,7000.46,1628.96
acb29e65-2f21-4aad-be93-2493459e1428,2023-02-23,P8,C12,12,464.41,5572.92,3978.91,1594.01
b0851735-77da-41b9-81ef-37299ec87378,2023-11-17,P4,C8,14,470.45,6586.3,4845.45,1740.85
f813ef51-d0a9-4bce-b493-9f0b30af2267,2024-02-27,P1,C70,19,201.44,3827.36,2358.53,1468.83
31bc1b88-61d8-4c82-b2bc-cfcb6d874f83,2023-05-01,P34,C25,14,375.84,5261.76,3683.66,1578.1
da002a44-c86a-41ab-952b-6bd3d58240f7,2024-11-06,P15,C98,2,183.37,366.74,316.28,50.46
ef37f647-44a8-4c2b-a395-92597e5780b0,2024-04-19,P45,C50,1,17.14,17.14,10.93,6.21
287dec50-099f-4193-8205-1e5f90355884,2023-10-24,P39,C92,8,474.87,3798.96,2666.58,1132.38
bc513ea7-40f7-439a-a066-98c3a699d0d1,2024-06-10,P11,C73,5,141.87,709.35,623.09,86.26
c4f9982c-234f-43e4-b98a-06a52db2c298,2024-10-15,P42,C44,17,154.43,2625.31,1612.81,1012.5
4ec54f9c-a854-40ce-a655-72d31dd6b0d9,2023-06-05,P44,C52,3,270.77,812.31,606.55,205.76
0d740025-a4ac-4b22-9627-e56d3091b3bb,2023-11-17,P34,C33,13,375.84,4885.92,3487.9,1398.02
868efa29-1a25-4f87-be75-2e745cee6798,2023-11-27,P38,C18,10,283.61,2836.1,2232.17,603.93
f4206735-1fe8-4f3d-b824-89da5f6e78e6,2023-04-24,P24,C97,11,291.7,3208.7,2767.97,440.73
2b539305-621f-409c-8f3c-cf1c9393d6fb,2024-09-26,P26,C47,13,176.94,2300.22,1905.33,394.89
29bcfb2b-e380-46f6-be40-7a7a021055bc,2024-03-31,P37,C77,20,454.18,9083.6,6614.59,2469.01
0a76d292-ca24-4da2-ab15-1667454185b1,2024-10-28,P16,C13,16,315.68,5050.88,3969.51,1081.37
17c0904e-6c92-422f-ac48-994c62e56dce,2023-06-09,P45,C9,15,17.14,257.1,211.47,45.63
e621294a-2847-4a5c-a925-2df8a53ccb0c,2023-07-13,P40,C9,2,349.03,698.06,446.39,251.67
4fdcc57e-d2a0-4690-9ac0-d186d127c636,2024-04-20,P35,C50,9,69.48,625.32,416.11,209.21
850d9fc5-73f4-47f2-8c81-224a7bab9739,2023-05-16,P45,C40,2,17.14,34.28,26.36,7.92
f920f797-0c3b-4971-ac34-f378d05cbe0e,2024-09-21,P35,C61,17,69.48,1181.16,764.5,416.66
667e8b1c-0e15-4ba2-91b7-d931472487f6,2024-08-21,P12,C61,3,271.39,814.17,556.0,258.17
281af463-e2c1-4485-942d-63b9659f438c,2024-11-19,P20,C28,11,471.96,5191.56,3617.54,1574.02
6ab25670-3a54-4f52-8789-6eed3b4c83ec,2023-10-24,P29,C18,10,407.12,4071.2,2597.6,1473.6
f62797bc-fdf9-46dc-aa34-a9d1d107547b,2023-02-20,P32,C41,11,407.19,4479.09,2855.84,1623.25
68015e49-45b6-49f3-8f9b-3b1764a7b3bc,2024-07-18,P24,C82,3,291.7,875.1,767.09,108.01
89a75ea1-d2d2-494f-87ac-502ccd21480b,2024-04-10,P45,C45,15,17.14,257.1,214.8,42.3
7295dcdc-2f07-485f-9752-97610530c94a,2023-04-16,P50,C57,20,409.38,8187.6,5736.48,2451.12
5297ca61-3cbc-406c-abe3-186a2efb8205,2024-11-25,P27,C4,12,38.39,460.68,310.24,150.44
333f20ec-cce1-4f20-aab2-3b539864b8f9,2023-05-08,P34,C44,7,375.84,2630.88,1646.01,984.87
d1f67a95-99d4-49d8-9d68-1c421533231b,2024-01-03,P49,C48,14,273.26,3825.64,2640.04,1185.6
1cd930d4-cdb4-499a-8dd1-1cc8728b85a0,2024-10-20,P8,C28,1,464.41,464.41,299.61,164.8
e3bac257-a746-45dc-9d63-b9ed5aa008c2,2024-10-18,P19,C41,17,172.06,2925.02,2573.97,351.05
e0b650c3-56ae-4400-aa22-6f29ba3e3929,2023-03-28,P33,C61,15,392.6,5889.0,5046.58,842.42
18dd49d2-9c9b-4326-b05c-b0c6df0dbfba,2024-08-13,P2,C62,9,126.5,1138.5,706.37,432.13
193a5fb3-ee7c-43da-a0c4-41f1e771487d,2024-06-07,P8,C36,7,464.41,3250.87,2899.95,350.92
33e5c750-64d5-4571-ba46-261ceab72593,2023-01-13,P46,C43,7,14.43,101.01,81.55,19.46
0ea74868-5b7d-4f0c-b4b7-48762c2dd057,2024-12-11,P38,C12,11,283.61,3119.71,2663.13,456.58
aa3a4645-b6e6-4db9-ba99-894d09f7e127,2024-02-11,P44,C81,4,270.77,1083.08,665.88,417.2
a4c0738f-e0ff-44b3-ae61-f70fb72ef03f,2023-01-18,P5,C50,1,424.62,424.62,374.35,50.27
a778c223-6f31-45d7-895a-bc30201e6e8b,2024-07-11,P25,C32,2,298.09,596.18,362.3,233.88
df41bc03-8284-491b-a23b-d78da18930fd,2024-12-21,P28,C50,17,316.5,5380.5,3382.62,1997.88
58be67d1-150f-4565-b2b8-147035a4e730,2024-11-08,P38,C88,11,283.61,3119.71,2422.01,697.7
efab2b60-3f72-4beb-9651-41ba89aa1847,2024-05-30,P4,C68,12,470.45,5645.4,3970.69,1674.71
c8fd3893-3a2e-4589-a3f0-cfd15ef65a47,2023-06-19,P49,C86,11,273.26,3005.86,2489.66,516.2
6af3ac61-6f95-49e4-a1d2-66f3a3052cf4,2023-03-18,P10,C20,15,460.47,6907.05,5162.28,1744.77
2ec3ad06-f8d1-4370-9e8e-b98f31df2818,2024-09-10,P22,C33,11,482.4,5306.4,3401.06,1905.34
5146286c-6929-44be-b344-3e98a8ff2732,2023-09-24,P15,C39,19,183.37,3484.03,2516.01,968.02
6f272dbd-7f7a-4907-a181-b6dfc098ece4,2023-07-15,P3,C88,10,481.93,4819.3,4249.2,570.1
dad65143-c6a6-433a-b257-d92887b6c19f,2023-04-13,P28,C20,20,316.5,6330.0,3956.47,2373.53
07db28f1-4250-4a68-8cb5-44fd61d01b75,2023-04-27,P27,C35,9,38.39,345.51,215.42,130.09
d22b494b-ed17-40b4-a480-d3fc5c93ce46,2023-06-04,P13,C28,3,321.12,963.36,816.1,147.26
f30c1fb1-92d5-4b59-a3c9-c56b078f86ef,2024-09-02,P7,C95,5,113.2,566.0,346.6,219.4
7c142f5d-e1b1-4a7f-a90f-504fe71e38e3,2023-05-31,P46,C97,12,14.43,173.16,145.96,27.2
3172eabb-8207-495d-8e79-ef31e36c032a,2024-04-11,P3,C64,17,481.93,8192.81,6890.0,1302.81
c1285287-eb1b-4894-86b0-be267e434069,2024-12-16,P25,C40,3,298.09,894.27,635.49,258.78
f4ddd415-0ec1-4b60-b8a1-5fbd89e6ffc1,2023-05-26,P29,C24,15,407.12,6106.8,4471.75,1635.05
d9b0714a-15a1-4290-be56-f1f740653a9c,2023-12-10,P16,C33,12,315.68,3788.16,3277.63,510.53
75d9dcb7-1139-4c23-a1cd-774b1d4505df,2024-04-08,P42,C13,6,154.43,926.58,588.93,337.65
05a7913f-e4c5-4e0f-884c-f75cdb107f68,2024-07-04,P16,C15,2,315.68,631.36,399.97,231.39
b987b7f2-5f21-4e6c-a372-496ad6d27456,2023-07-08,P33,C98,4,392.6,1570.4,1090.78,479.62
44bada1a-9565-48fa-a143-a80b9a389a6d,2023-03-27,P48,C71,17,228.72,3888.24,3318.49,569.75
924556d7-f479-46e7-9e44-6005239826d4,2024-01-08,P42,C30,4,154.43,617.72,521.71,96.01
665ca3db-773b-4ee3-8dab-7575177ff18b,2024-05-17,P21,C79,4,243.02,972.08,774.59,197.49
cee4dc9c-b0bb-4d5b-9d6f-10d1ea3bf746,2023-01-14,P17,C63,9,27.34,246.06,159.64,86.42
887c6474-b6c7-4849-892d-1016cc64d6ef,2024-06-27,P47,C76,17,129.45,2200.65,1952.84,247.81
3004bb29-b707-4e45-99be-45664526d658,2024-04-12,P1,C93,6,201.44,1208.64,788.69,419.95
8a6c434b-a8b9-4403-a6f6-c906aa23fdd0,2024-03-17,P20,C48,14,471.96,6607.44,5116.25,1491.19
5ad326a1-a920-43af-88bc-61fec51f0209,2024-10-01,P31,C100,14,174.36,2441.04,1705.57,735.47
f70ebee7-75bc-4d53-8212-20564770f03c,2024-03-28,P44,C83,16,270.77,4332.32,3764.88,567.44
e9eec9b7-f960-457a-bebc-1a2a1bc661c8,2023-05-01,P3,C28,4,481.93,1927.72,1275.17,652.55
65b9608d-3345-4599-9932-4860d309e47e,2024-09-10,P16,C67,10,315.68,3156.8,2542.47,614.33
839d7fa1-0d4e-48da-ab38-3834cbabb204,2023-05-27,P4,C38,8,470.45,3763.6,2562.02,1201.58
09484f0c-6aa4-4529-9585-421d9c78cd0f,2023-09-09,P34,C45,9,375.84,3382.56,2179.48,1203.08
ffc69dd3-7aa8-4c2c-82ed-7bddb4f26543,2023-05-29,P34,C92,2,375.84,751.68,527.43,224.25
8e7fd9f3-5b24-44c6-a48d-f2c727e93479,2023-07-07,P2,C79,5,126.5,632.5,442.87,189.63
74e4dbee-cbc5-4c6f-b11d-bb1497671529,2024-11-28,P16,C46,3,315.68,947.04,588.6,358.44
63cebd80-e74b-4742-a843-e5be25744320,2023-11-01,P6,C99,6,418.17,2509.02,1879.95,629.07
b339b9ff-9fac-40e6-a6e5-4214402c5cdc,2024-01-20,P30,C51,15,496.78,7451.7,5450.42,2001.28
8fff5ecb-3119-4cac-a68d-4bfc6dfe6005,2023-09-26,P4,C79,8,470.45,3763.6,3192.65,570.95
cd0b18af-d36a-4705-b158-868f6715b41d,2024-04-26,P47,C68,20,129.45,2589.0,1960.72,628.28
4042ba0b-d18f-48f8-95a3-bce4525c47b3,2024-04-03,P45,C9,18,17.14,308.52,229.94,78.58
733a3648-83f2-4cc8-8bad-833b7609fd54,2023-12-31,P35,C78,12,69.48,833.76,610.23,223.53
0101eb8e-a43f-4cec-a500-3193ff63f07f,2024-08-28,P1,C24,11,201.44,2215.84,1940.46,275.38
5fef36bc-b9e8-42e4-804f-68d9489597c3,2024-06-18,P8,C66,9,464.41,4179.69,2687.5,1492.19
5045f4cc-5383-4c90-8000-a0ca12204bf8,2023-04-29,P22,C60,10,482.4,4824.0,4266.49,557.51
4e3bbd2d-b958-45b4-ae0f-15ec5b20583b,2024-03-17,P17,C40,11,27.34,300.74,210.5,90.24
dcc40dde-e47c-4947-aeb0-40646d6dd80c,2024-08-03,P49,C22,13,273.26,3552.38,2282.13,1270.25
20811239-aca5-4aad-9906-d0437bdce5a3,2023-10-24,P48,C85,1,228.72,228.72,178.83,49.89
505c3948-d40a-469a-ac8c-e45cc837865a,2023-02-25,P47,C36,13,129.45,1682.85,1144.52,538.33
b8661ed8-62d0-4c1c-9b72-3f438605c505,2024-08-03,P23,C2,6,114.17,685.02,505.65,179.37
3c001b89-5e7d-4b2e-8f06-1f292e707df3,2024-05-15,P21,C49,19,243.02,4617.38,3130.49,1486.89
6c0a9e13-89de-47d4-8f2f-da474bcafb78,2023-02-11,P1,C16,4,201.44,805.76,549.53,256.23
1c665002-d7de-437d-9e95-981938c8e92c,2023-03-18,P39,C56,11,474.87,5223.57,4280.41,943.16
539dee26-46ac-4424-a146-6b1d4cd1da90,2024-03-22,P12,C33,10,271.39,2713.9,1825.38,888.52
9cad6331-eebd-40b6-82fa-76fc8c78ce9a,2024-03-26,P9,C8,16,151.15,2418.4,1676.3,742.1
e0f96712-24f5-4232-a796-26f2c541db8a,2024-04-27,P3,C50,11,481.93,5301.23,4583.61,717.62
3c7ac54e-5b0a-4696-946c-b20e1e328b49,2023-04-09,P21,C59,4,243.02,972.08,792.32,179.76
63f198db-ab70-41c1-a91d-ba0caaa0ccdd,2023-08-14,P9,C27,13,151.15,1964.95,1346.02,618.93
57fecac1-ddf4-4255-8bb0-0c74a938d71b,2024-05-27,P32,C19,20,407.19,8143.8,6101.63,2042.17
